LAMMPS data file, Author: Jerry Qin

1000 atoms
0 bonds
0 angles

2 atom types

-200.0 6200 xlo xhi
-200.0 6200 ylo yhi
-200.0 6200 zlo zhi

Masses

1 221851
2 422051

Atoms

1 1  5086.333 1373.663 2452.919
807 2  798.834 1216.674 458.487
808 2  4110.098 3292.238 3511.704
809 2  1536.382 181.964 280.258
810 2  732.520 1144.489 1133.834
811 2  1011.256 1352.419 856.593
812 2  336.153 5199.846 1983.687
813 2  565.319 565.603 843.771
814 2  1151.047 578.202 6.695
815 2  1068.060 737.182 343.041
816 2  172.954 351.177 505.626
817 2  246.419 1404.769 684.621
818 2  806.117 1859.633 2474.330
819 2  335.234 66.127 1686.183
820 2  705.787 147.128 598.897
821 2  0.000 4100.552 1339.771
822 2  1311.296 669.918 0.000
823 2  97.946 1135.202 1032.025
824 2  5607.157 2505.822 69.556
825 2  113.348 1148.035 595.383
826 2  841.252 1350.330 50.167
827 2  0.001 1502.549 2308.782
828 2  167.804 136.600 1332.663
829 2  1092.257 714.791 563.506
830 2  1285.954 796.829 354.734
831 2  746.092 1241.347 677.213
832 2  742.002 500.807 871.150
833 2  621.971 173.488 941.016
834 2  3726.785 3840.146 1415.703
835 2  421.223 592.171 201.222
836 2  460.506 261.153 1189.649
837 2  15.104 1939.131 525.926
838 2  256.972 777.355 537.019
839 2  1610.096 1304.961 3428.554
840 2  0.656 3520.240 23.458
841 2  2262.782 1069.793 904.301
842 2  0.001 2630.951 1103.353
843 2  1103.692 265.444 685.835
844 2  1165.165 355.872 293.997
845 2  424.769 790.297 1377.733
846 2  3303.311 0.000 4762.048
847 2  982.645 4197.328 1713.761
848 2  72.331 660.214 1202.161
849 2  0.000 542.917 1382.638
850 2  4084.387 0.003 1873.449
851 2  993.370 1985.217 432.006
852 2  563.521 56.015 1775.508
853 2  596.047 947.685 724.501
854 2  1532.788 355.729 182.090
855 2  724.915 645.474 125.952
856 2  3580.603 2890.587 2801.969
857 2  218.131 309.709 850.043
858 2  255.772 478.156 1341.310
859 2  1870.592 11.459 2.451
860 2  198.761 5300.330 136.045
861 2  474.307 3392.025 1799.896
862 2  1280.125 248.511 790.673
863 2  463.679 1371.501 653.035
864 2  5731.987 1584.383 2418.072
865 2  0.165 755.804 4116.171
866 2  428.743 1309.886 867.163
867 2  962.242 145.178 1075.415
868 2  1251.561 656.477 482.849
869 2  587.266 245.389 475.673
870 2  960.966 318.116 1465.436
871 2  0.000 231.387 1193.538
872 2  268.601 269.932 1141.706
873 2  7.390 5999.589 4066.492
874 2  1299.850 175.634 1078.637
875 2  736.935 2300.041 4358.931
876 2  730.529 398.349 1803.113
877 2  1286.541 879.620 552.804
878 2  576.437 1150.482 121.102
879 2  1346.286 26.156 706.958
880 2  3493.665 1896.081 1635.849
881 2  369.023 46.507 1278.599
882 2  57.748 877.579 362.862
883 2  159.260 1278.719 942.227
884 2  182.881 1401.035 132.768
885 2  135.230 829.614 2441.885
886 2  73.097 899.394 540.889
887 2  1495.355 1123.771 4473.701
888 2  3720.019 3925.184 4948.390
889 2  565.718 153.847 2082.302
890 2  67.732 533.642 4.934
891 2  3347.670 1752.840 2240.702
892 2  1196.976 581.722 1010.113
893 2  2823.378 1147.146 2687.498
894 2  517.778 83.860 533.024
895 2  159.211 133.296 613.444
896 2  2636.581 0.005 5999.998
897 2  258.270 967.380 1040.557
898 2  1441.126 75.997 908.257
899 2  23.058 7.158 1888.018
900 2  900.683 130.248 1326.798
901 2  1255.851 422.571 583.604
902 2  0.000 0.000 3636.009
903 2  407.351 78.151 220.140
904 2  1556.903 389.822 399.819
905 2  0.000 3698.705 0.000
906 2  131.332 1107.755 267.239
907 2  1099.592 978.495 0.000
908 2  504.164 1901.086 128.056
909 2  4873.132 1818.076 0.000
910 2  1322.220 472.516 0.000
911 2  300.947 2469.325 0.018
912 2  1216.004 491.381 405.344
913 2  1433.338 160.826 468.389
914 2  1298.537 965.850 3.814
915 2  1416.426 609.269 672.214
916 2  5038.226 504.185 4201.466
917 2  295.210 1214.675 692.758
918 2  755.289 382.090 1296.059
919 2  2670.503 855.606 2956.570
920 2  1463.243 877.996 389.141
921 2  506.009 1278.176 282.816
922 2  306.773 237.353 452.121
923 2  0.000 413.141 822.620
924 2  638.153 1304.453 12.992
925 2  471.679 1069.084 982.053
926 2  910.984 897.807 2270.991
927 2  4531.463 582.791 4601.257
928 2  842.194 976.360 1141.535
929 2  3396.218 6000.000 2446.209
930 2  296.527 618.743 1189.184
931 2  943.438 1559.366 1.175
932 2  459.265 537.656 2072.122
933 2  884.387 1141.761 618.138
934 2  4603.634 3447.766 4471.957
935 2  119.136 1157.440 780.255
936 2  6.054 1281.279 693.746
937 2  541.095 0.000 1366.140
938 2  878.800 629.945 770.017
939 2  414.939 1060.977 1181.250
940 2  1505.950 5496.927 52.200
941 2  4314.145 0.000 2285.668
942 2  3561.863 921.214 1332.680
943 2  2044.452 1610.253 1755.988
944 2  105.125 165.672 3.980
945 2  6000.000 2780.318 6000.000
946 2  5551.203 5999.971 5999.982
947 2  698.788 1916.790 1703.459
948 2  1317.966 0.001 4970.517
949 2  871.173 473.466 264.006
950 2  300.198 1915.536 0.000
951 2  1132.549 976.306 189.715
952 2  101.879 119.512 2438.689
953 2  3954.314 0.000 5800.273
954 2  1964.822 4524.533 300.879
955 2  524.064 1185.070 674.509
956 2  4137.984 3108.179 0.000
957 2  2081.198 3389.207 5276.181
958 2  814.975 456.044 626.714
959 2  1947.492 2509.024 2178.713
960 2  4797.555 2928.487 1259.704
961 2  1094.944 2245.152 1016.427
962 2  817.328 4131.793 1237.119
963 2  661.605 555.018 1458.530
964 2  381.844 1941.493 692.213
965 2  900.962 1120.504 977.800
966 2  987.609 542.061 883.355
967 2  113.752 1280.603 453.684
968 2  3870.568 328.591 0.000
969 2  1759.674 515.940 404.290
970 2  84.609 728.065 2279.135
971 2  0.000 1028.126 1141.916
972 2  244.383 835.008 316.467
973 2  659.548 1006.365 1341.070
974 2  213.111 2736.283 97.059
975 2  3435.066 5267.200 0.015
976 2  743.972 351.083 425.016
977 2  75.151 7.739 2144.642
978 2  5097.192 0.000 3913.097
979 2  861.482 1369.298 555.036
980 2  4843.580 4070.636 3399.221
981 2  0.889 1015.334 2622.709
982 2  826.084 3515.572 904.955
983 2  3155.215 1269.150 574.249
984 2  4123.060 2363.138 3174.749
985 2  0.000 770.852 1036.875
986 2  3815.699 1784.832 2909.042
987 2  995.510 1894.466 0.000
988 2  2820.804 5303.075 3668.251
989 2  4622.367 64.443 217.288
990 2  5137.680 5999.964 5999.976
991 2  1896.294 3178.051 1863.963
992 2  0.000 1684.866 5181.251
993 2  1059.779 5973.292 3551.197
994 2  0.000 6000.000 623.922
995 2  2042.376 5854.057 4280.204
996 2  3453.924 5999.445 1236.617
997 2  5126.843 3063.124 1033.305
998 2  5790.298 5999.995 2298.236
999 2  5451.035 4639.967 3833.658
1000 2  554.211 1150.090 425.937
