LAMMPS data file, Author: Jerry Qin

1000 atoms
0 bonds
0 angles

2 atom types

-100.0 5100 xlo xhi
-100.0 5100 ylo yhi
-100.0 5100 zlo zhi

Masses

1 221851
2 422051

Atoms

1 1  906.141 4136.480 2267.850
800 2  1908.038 578.080 56.436
801 2  260.797 1275.450 1432.665
802 2  1014.859 1447.202 399.280
803 2  1656.170 4703.161 0.000
804 2  462.228 168.916 1605.424
805 2  435.065 362.726 823.573
806 2  1465.499 401.414 617.505
807 2  196.659 824.390 1293.842
808 2  4567.863 1005.793 507.747
809 2  479.751 1195.858 150.407
810 2  1454.689 452.706 912.439
811 2  0.000 1738.843 1510.780
812 2  758.948 1041.531 600.587
813 2  1187.345 0.000 786.987
814 2  1258.415 2996.935 1001.758
815 2  1146.272 606.946 1189.634
816 2  990.801 2819.791 0.000
817 2  4013.393 2322.600 1933.833
818 2  1002.907 1119.741 2640.944
819 2  1199.334 1136.690 629.502
820 2  195.641 2596.388 2199.910
821 2  516.649 879.394 1836.198
822 2  0.000 2376.855 222.763
823 2  545.210 1543.735 0.000
824 2  458.583 104.765 1101.426
825 2  654.484 1160.462 484.218
826 2  890.731 1727.873 1488.975
827 2  508.253 1758.498 117.033
828 2  1103.280 3.594 957.737
829 2  556.909 130.747 208.218
830 2  299.234 1095.622 645.241
831 2  1273.550 673.772 880.163
832 2  900.171 989.620 1651.380
833 2  4658.531 0.000 416.336
834 2  768.828 25.925 180.573
835 2  842.151 1005.658 913.428
836 2  814.983 1358.765 332.045
837 2  2148.088 0.000 0.000
838 2  1517.323 1195.495 150.683
839 2  0.000 5000.000 5000.000
840 2  1607.779 2026.711 1113.297
841 2  4580.655 4897.333 2501.869
842 2  234.085 183.917 1187.663
843 2  267.276 459.806 1430.612
844 2  1330.782 343.103 704.807
845 2  718.543 991.443 1440.376
846 2  591.883 945.259 2609.438
847 2  194.514 479.517 2564.850
848 2  1685.176 2296.133 19.679
849 2  1489.874 187.580 1144.042
850 2  22.649 1178.406 1563.574
851 2  2107.203 160.676 396.828
852 2  123.469 1278.161 844.213
853 2  349.262 2585.778 404.124
854 2  379.713 668.522 1967.012
855 2  1048.433 3359.630 4771.162
856 2  199.232 799.798 615.618
857 2  843.878 345.950 832.308
858 2  4438.095 29.214 887.720
859 2  11.164 1904.384 817.362
860 2  3322.836 603.999 58.436
861 2  310.649 1516.319 538.389
862 2  0.000 3138.174 0.000
863 2  220.163 320.566 1049.401
864 2  1197.116 2120.709 1959.862
865 2  1312.448 0.000 1336.914
866 2  1462.212 1036.211 871.643
867 2  976.054 1612.429 698.280
868 2  925.102 2282.915 63.057
869 2  0.000 1690.574 663.900
870 2  481.745 1521.358 906.991
871 2  4115.686 2418.944 1310.295
872 2  379.152 2774.321 1686.480
873 2  759.224 699.811 1667.201
874 2  1895.185 764.824 3618.357
875 2  1006.521 0.000 1193.935
876 2  595.411 1146.436 1476.158
877 2  2314.312 1331.167 1321.834
878 2  95.501 1733.465 175.844
879 2  2662.323 3834.707 3165.638
880 2  451.077 1432.365 167.176
881 2  737.657 1159.346 969.474
882 2  998.182 897.398 1315.650
883 2  2112.986 4985.028 0.000
884 2  283.761 1408.007 194.953
885 2  1731.384 1296.608 2740.974
886 2  5000.000 5000.000 3230.567
887 2  2993.585 1978.007 0.000
888 2  3891.232 162.459 5000.000
889 2  650.529 10.546 1209.898
890 2  1177.510 341.635 1202.994
891 2  937.620 302.793 1043.316
892 2  404.840 3804.381 2291.937
893 2  527.323 243.425 1784.847
894 2  0.000 3933.735 5000.000
895 2  437.651 1006.519 1149.865
896 2  1342.088 707.780 1146.327
897 2  1955.670 0.000 1495.644
898 2  1984.684 652.521 1610.917
899 2  0.000 1938.424 0.000
900 2  1678.435 2097.402 1750.941
901 2  1.621 1422.435 442.213
902 2  1444.635 199.032 387.952
903 2  1221.248 456.368 109.856
904 2  0.000 1152.247 1278.277
905 2  1748.967 0.000 4304.982
906 2  1198.601 66.376 593.577
907 2  478.673 1116.533 730.826
908 2  432.089 533.484 846.588
909 2  948.409 1620.621 0.000
910 2  9.655 1595.260 1416.025
911 2  891.028 1378.376 826.914
912 2  2671.134 892.123 1685.249
913 2  534.806 3228.821 4638.031
914 2  1002.620 861.207 1900.170
915 2  3546.176 0.000 960.683
916 2  309.232 1477.950 806.812
917 2  1993.833 2809.025 0.240
918 2  909.271 325.074 561.875
919 2  34.446 399.401 1974.620
920 2  51.108 60.142 1897.848
921 2  3629.516 79.255 4548.677
922 2  508.682 1848.259 642.826
923 2  2796.557 3600.146 4263.173
924 2  948.577 1246.136 1129.327
925 2  1307.556 622.107 1380.238
926 2  1061.290 1025.726 1084.717
927 2  80.238 1781.779 2043.932
928 2  2001.517 0.000 260.254
929 2  5000.000 1035.468 2900.457
930 2  964.460 562.453 2697.832
931 2  1171.959 909.281 672.046
932 2  1637.969 882.975 1029.741
933 2  546.297 888.807 1406.034
934 2  2921.222 2428.790 4028.036
935 2  1229.035 3416.399 1494.103
936 2  31.913 4542.796 1343.502
937 2  160.978 4443.106 1036.778
938 2  3.477 3829.224 1437.623
939 2  182.635 1090.335 1585.988
940 2  661.870 1989.318 590.631
941 2  33.125 203.891 2177.535
942 2  1043.338 0.000 573.560
943 2  2315.716 655.304 2622.864
944 2  0.000 4999.999 1.138
945 2  1175.749 1307.061 2670.208
946 2  1369.706 1227.378 541.415
947 2  1301.021 853.850 945.670
948 2  688.769 1387.022 0.000
949 2  1759.185 4994.425 4998.441
950 2  1555.908 398.775 370.289
951 2  3385.736 0.000 5000.000
952 2  1359.050 942.318 1219.082
953 2  4999.990 1758.165 1494.407
954 2  2279.610 1130.619 1397.056
955 2  0.000 1965.146 1940.771
956 2  930.282 3001.410 2983.186
957 2  1985.374 3200.626 169.000
958 2  1464.674 1713.274 1956.140
959 2  664.328 2033.962 2873.936
960 2  136.378 1067.707 40.818
961 2  136.486 139.722 0.000
962 2  1620.908 991.541 101.174
963 2  2441.241 3695.591 154.717
964 2  4322.588 2841.578 4648.592
965 2  3112.571 2606.384 453.969
966 2  1252.827 1264.276 1265.798
967 2  -0.021 1160.772 -0.005
968 2  4451.440 92.326 82.885
969 2  714.247 456.891 1102.477
970 2  1430.355 125.389 635.924
971 2  1533.839 0.000 24.205
972 2  1471.769 434.151 109.050
973 2  436.227 726.658 1159.380
974 2  1403.042 2383.750 0.000
975 2  2518.628 2113.171 575.931
976 2  4955.784 0.000 4616.033
977 2  1225.659 1194.903 1774.478
978 2  519.595 4.108 1937.053
979 2  4999.994 1959.068 3788.648
980 2  4069.905 337.111 934.883
981 2  1831.892 479.660 2552.997
982 2  1586.151 479.392 723.594
983 2  555.883 0.680 4999.987
984 2  5000.000 1896.071 4253.262
985 2  2.038 3623.735 4998.296
986 2  0.000 5000.000 2913.879
987 2  67.721 2.298 4992.133
988 2  3435.514 216.821 4461.452
989 2  2.606 0.202 1480.645
990 2  0.470 2367.311 2800.824
991 2  623.286 125.350 0.000
992 2  1968.399 0.237 2471.098
993 2  2857.140 3190.457 0.000
994 2  1746.356 4209.170 485.953
995 2  3172.283 0.000 2622.651
996 2  2369.286 0.168 0.942
997 2  4999.021 2131.669 4914.726
998 2  3334.086 1207.683 0.089
999 2  1572.853 1775.212 1677.372
1000 2  23.060 4166.369 1258.736
