LAMMPS data file, Author: Jerry Qin

1000 atoms
0 bonds
0 angles

2 atom types

-100 5100 xlo xhi
-100 5100 ylo yhi
-100 5100 zlo zhi

Masses

1 221851
2 422051

Atoms

1 1  9.661 376.044 451.799
796 2  2852.650 268.572 2807.290
797 2  2555.305 73.825 2516.167
798 2  2605.480 1020.788 2809.659
799 2  2598.259 263.137 2645.458
800 2  2832.979 883.177 2562.976
801 2  2655.190 903.293 2578.643
802 2  2564.917 797.574 2565.019
803 2  2860.227 864.129 2813.867
804 2  2558.205 35.385 2844.791
805 2  2661.384 599.298 2682.491
806 2  2770.881 908.365 2694.646
807 2  2743.722 1059.097 2781.058
808 2  2837.612 1007.526 2720.808
809 2  2820.242 414.906 2865.451
810 2  2705.628 241.097 2907.929
811 2  2542.440 281.719 2855.128
812 2  2560.441 401.456 2853.165
813 2  2823.980 72.765 2713.120
814 2  2557.563 886.668 2692.680
815 2  2781.983 449.872 2500.171
816 2  2775.335 55.952 2825.048
817 2  2832.092 640.545 2668.040
818 2  2510.414 346.937 2609.225
819 2  2604.561 716.962 2821.368
820 2  2500.001 182.997 2732.797
821 2  4509.153 2474.156 4892.736
822 2  4761.415 962.479 3485.943
823 2  2726.932 289.074 2771.124
824 2  2650.080 362.334 2691.460
825 2  2708.245 119.339 2500.000
826 2  1829.708 2500.001 2500.000
827 2  1424.890 3221.555 2517.244
828 2  3.152 4999.648 4998.327
829 2  1041.058 3108.055 3791.893
830 2  1958.048 2502.368 2502.630
831 2  2466.891 2537.523 2793.572
832 2  1745.098 4474.111 2625.444
833 2  7.266 2723.026 3674.668
834 2  1987.706 4999.998 2500.004
835 2  2414.461 3796.681 3360.094
836 2  362.032 2500.000 2947.361
837 2  2355.952 2566.683 2536.556
838 2  158.086 2985.370 2898.766
839 2  189.384 2675.947 2500.000
840 2  8.826 2753.355 2861.934
841 2  353.533 2598.863 2858.051
842 2  651.768 2500.000 2912.226
843 2  1887.309 2500.000 3924.332
844 2  1086.349 2792.168 2500.000
845 2  339.797 2681.440 2500.000
846 2  869.691 2882.061 2787.183
847 2  0.501 4463.446 4999.960
848 2  0.001 2534.399 4507.248
849 2  742.851 2731.195 2613.061
850 2  760.843 2745.314 2803.882
851 2  228.222 2859.258 2526.512
852 2  0.000 2883.244 2505.714
853 2  449.724 2792.298 3046.019
854 2  602.105 2937.587 2500.000
855 2  49.056 2500.000 2961.326
856 2  622.096 2500.000 3308.963
857 2  366.676 2713.976 2904.703
858 2  0.001 3240.762 2500.000
859 2  78.177 2879.166 2600.111
860 2  3.021 2795.029 2659.622
861 2  455.744 2982.119 2500.000
862 2  708.510 2946.030 2938.789
863 2  739.239 3059.780 2687.219
864 2  50.962 2594.977 2837.650
865 2  81.483 2500.001 2673.087
866 2  0.000 2950.570 3032.536
867 2  256.155 3913.583 2799.472
868 2  680.777 2500.000 2605.474
869 2  753.187 2613.750 3048.042
870 2  911.479 2936.746 2500.001
871 2  677.449 2826.836 2500.000
872 2  719.739 2965.278 2573.955
873 2  960.445 3257.915 3324.561
874 2  187.668 2657.898 2856.265
875 2  724.281 2500.056 3906.039
876 2  856.557 3052.953 2500.001
877 2  955.813 2577.950 2858.338
878 2  604.690 3292.110 3099.215
879 2  0.000 2630.919 2680.112
880 2  631.290 3015.731 2800.353
881 2  570.397 2943.777 2937.591
882 2  2500.000 2500.004 3290.703
883 2  1229.373 2500.000 2500.001
884 2  45.903 2629.214 4964.349
885 2  983.671 2500.038 2739.919
886 2  393.316 2796.778 2581.017
887 2  111.521 2593.720 2595.037
888 2  1548.296 2500.000 5000.000
889 2  335.510 2908.744 2697.051
890 2  0.000 2735.120 2546.783
891 2  274.363 2862.782 2804.870
892 2  1146.560 2524.529 2584.971
893 2  0.000 2500.000 3113.808
894 2  961.770 2814.171 2533.276
895 2  876.159 3334.381 3528.455
896 2  786.350 2723.124 2500.000
897 2  472.819 2665.992 2805.205
898 2  96.921 2788.002 2500.000
899 2  0.000 2873.338 3156.089
900 2  828.402 2500.000 3801.680
901 2  449.960 2586.554 2500.000
902 2  0.759 2611.480 2500.000
903 2  733.252 2500.000 2785.705
904 2  499.210 2791.687 2500.001
905 2  535.948 2809.939 2868.996
906 2  1131.074 2568.630 2702.172
907 2  536.121 2500.000 2623.233
908 2  640.847 2700.451 2790.517
909 2  0.001 2504.876 2778.055
910 2  628.891 3196.565 3382.949
911 2  1002.951 2500.000 2604.608
912 2  2494.178 4949.451 2502.788
913 2  733.068 2868.355 2837.902
914 2  4966.060 2706.180 2516.463
915 2  2508.822 4991.381 3190.999
916 2  4350.879 3742.693 2759.508
917 2  4486.793 4311.636 2893.659
918 2  3283.579 4816.721 4859.833
919 2  2560.343 2560.834 4979.903
920 2  2520.985 4918.109 2706.379
921 2  3681.441 4997.230 4996.182
922 2  3896.836 2647.724 3004.005
923 2  2503.154 4969.715 4814.281
924 2  2571.896 2595.136 3046.872
925 2  2773.819 2500.000 2968.395
926 2  4116.154 4995.794 4999.261
927 2  2500.000 3064.026 2911.872
928 2  3306.237 3342.756 3371.724
929 2  3210.670 2758.318 2500.000
930 2  2989.156 4361.465 2501.818
931 2  3811.382 2956.065 2568.401
932 2  2500.039 3966.361 4624.849
933 2  2500.000 2791.648 2875.844
934 2  2783.359 3732.098 4217.351
935 2  3169.759 2524.901 2503.800
936 2  2517.787 3064.709 3252.452
937 2  2500.000 2500.001 3736.180
938 2  4181.420 2543.505 2685.387
939 2  2500.001 3537.541 2757.035
940 2  2649.621 2655.701 4954.457
941 2  2748.079 2771.179 2870.451
942 2  2682.978 2500.000 2729.062
943 2  2632.388 2500.000 3392.603
944 2  3323.649 2844.182 2500.000
945 2  2589.893 2525.150 2608.338
946 2  2945.894 2705.973 2500.000
947 2  2641.564 2852.633 2527.900
948 2  4999.978 2500.008 4500.505
949 2  2510.939 3266.168 2607.199
950 2  2509.356 2624.680 2562.153
951 2  2694.440 2500.005 2500.008
952 2  3007.421 2500.778 2924.303
953 2  3911.932 2500.006 2967.163
954 2  3137.857 3074.647 2583.853
955 2  2500.013 2836.411 2500.000
956 2  2868.966 2500.000 2883.302
957 2  3227.153 3935.691 2500.000
958 2  2978.103 2656.520 2986.340
959 2  2996.925 2954.750 2865.225
960 2  2505.813 4944.560 4449.148
961 2  4999.992 2500.003 3631.695
962 2  2502.879 4969.270 2610.683
963 2  2872.833 2657.181 3164.902
964 2  2856.228 3180.689 3184.080
965 2  2568.070 3174.402 2788.337
966 2  2500.037 3223.164 3615.711
967 2  2500.043 4258.172 2500.000
968 2  2621.838 3044.200 2675.238
969 2  3299.615 2500.020 2500.000
970 2  2634.189 2704.348 2952.066
971 2  2948.924 2636.678 2698.538
972 2  2510.337 2957.129 2991.007
973 2  2940.256 2799.757 2892.673
974 2  2500.000 2919.391 2609.805
975 2  2508.091 2865.411 3072.047
976 2  2602.337 3019.732 2500.000
977 2  2500.001 3313.195 2734.864
978 2  2883.782 3011.330 2852.463
979 2  2518.249 4826.237 4857.798
980 2  2632.336 2687.347 2500.000
981 2  2676.142 2749.768 3134.486
982 2  2542.749 2613.087 2935.553
983 2  2500.000 3063.322 3098.501
984 2  2504.803 2913.153 2876.448
985 2  4736.443 3758.582 4918.542
986 2  2910.999 4118.829 2565.858
987 2  2658.517 2500.000 3070.595
988 2  2823.923 2560.704 2500.000
989 2  4956.415 2842.810 2510.828
990 2  2970.042 2500.000 2789.189
991 2  2598.880 3536.510 2500.015
992 2  2755.618 2500.000 2829.357
993 2  4974.998 4977.978 2627.694
994 2  3346.451 3804.874 3289.532
995 2  3479.676 3255.863 2500.012
996 2  2724.477 3238.090 3252.387
997 2  2523.950 2789.704 2644.329
998 2  2500.040 3744.648 4323.600
999 2  2502.621 2508.639 3459.559
1000 2  2981.190 2865.488 2689.549
